    nm         	 V
1.148444e+002	-1.507500e+000
1.146491e+002	-1.508250e+000
1.144537e+002	-1.510500e+000
1.142584e+002	-1.512375e+000
1.140631e+002	-1.513125e+000
1.138678e+002	-1.515750e+000
1.136725e+002	-1.515375e+000
1.134772e+002	-1.519125e+000
1.132819e+002	-1.520250e+000
1.130865e+002	-1.520250e+000
1.128912e+002	-1.524000e+000
1.126959e+002	-1.524750e+000
1.125006e+002	-1.527000e+000
1.123053e+002	-1.527750e+000
1.121100e+002	-1.529625e+000
1.119147e+002	-1.531500e+000
1.117193e+002	-1.531875e+000
1.115240e+002	-1.534500e+000
1.113287e+002	-1.535250e+000
1.111334e+002	-1.537875e+000
1.109381e+002	-1.539000e+000
1.107428e+002	-1.539750e+000
1.105475e+002	-1.541250e+000
1.103521e+002	-1.544625e+000
1.101568e+002	-1.545750e+000
1.099615e+002	-1.547625e+000
1.097662e+002	-1.548750e+000
1.095709e+002	-1.550250e+000
1.093756e+002	-1.551750e+000
1.091803e+002	-1.554750e+000
1.089849e+002	-1.556250e+000
1.087896e+002	-1.557375e+000
1.085943e+002	-1.559250e+000
1.083990e+002	-1.560750e+000
1.082037e+002	-1.563000e+000
1.080084e+002	-1.564500e+000
1.078131e+002	-1.565625e+000
1.076178e+002	-1.567500e+000
1.074224e+002	-1.567875e+000
1.072271e+002	-1.569750e+000
1.070318e+002	-1.573125e+000
1.068365e+002	-1.573875e+000
1.066412e+002	-1.575375e+000
1.064459e+002	-1.577250e+000
1.062506e+002	-1.578375e+000
1.060552e+002	-1.579125e+000
1.058599e+002	-1.582125e+000
1.056646e+002	-1.583250e+000
1.054693e+002	-1.585875e+000
1.052740e+002	-1.586625e+000
1.050787e+002	-1.587375e+000
1.048834e+002	-1.589625e+000
1.046880e+002	-1.591125e+000
1.044927e+002	-1.593750e+000
1.042974e+002	-1.595250e+000
1.041021e+002	-1.596000e+000
1.039068e+002	-1.598625e+000
1.037115e+002	-1.598625e+000
1.035162e+002	-1.602750e+000
1.033208e+002	-1.602375e+000
1.031255e+002	-1.605750e+000
1.029302e+002	-1.605750e+000
1.027349e+002	-1.608375e+000
1.025396e+002	-1.609500e+000
1.023443e+002	-1.611750e+000
1.021490e+002	-1.613625e+000
1.019536e+002	-1.614750e+000
1.017583e+002	-1.617750e+000
1.015630e+002	-1.617750e+000
1.013677e+002	-1.620000e+000
1.011724e+002	-1.621500e+000
1.009771e+002	-1.623000e+000
1.007818e+002	-1.626000e+000
1.005864e+002	-1.626000e+000
1.003911e+002	-1.628250e+000
1.001958e+002	-1.628625e+000
1.000005e+002	-1.631625e+000
9.980519e+001	-1.632750e+000
9.960988e+001	-1.635375e+000
9.941456e+001	-1.636125e+000
9.921925e+001	-1.636875e+000
9.902394e+001	-1.638750e+000
9.882862e+001	-1.641750e+000
9.863331e+001	-1.642875e+000
9.843799e+001	-1.644750e+000
9.824268e+001	-1.645500e+000
9.804737e+001	-1.648125e+000
9.785205e+001	-1.648500e+000
9.765674e+001	-1.652625e+000
9.746142e+001	-1.653375e+000
9.726611e+001	-1.654500e+000
9.707080e+001	-1.655250e+000
9.687548e+001	-1.658250e+000
9.668017e+001	-1.659750e+000
9.648485e+001	-1.660500e+000
9.628954e+001	-1.662750e+000
9.609423e+001	-1.664250e+000
9.589891e+001	-1.665750e+000
9.570360e+001	-1.667250e+000
9.550828e+001	-1.669125e+000
9.531297e+001	-1.671375e+000
9.511766e+001	-1.672875e+000
9.492234e+001	-1.674375e+000
9.472703e+001	-1.675500e+000
9.453171e+001	-1.678875e+000
9.433640e+001	-1.679250e+000
9.414109e+001	-1.682625e+000
9.394577e+001	-1.682250e+000
9.375046e+001	-1.684500e+000
9.355514e+001	-1.685625e+000
9.335983e+001	-1.688250e+000
