    nm         	 V
1.082037e+002	-1.794375e+000
1.080084e+002	-1.794750e+000
1.078131e+002	-1.794375e+000
1.076178e+002	-1.794375e+000
1.074224e+002	-1.794750e+000
1.072271e+002	-1.794375e+000
1.070318e+002	-1.794750e+000
1.068365e+002	-1.794750e+000
1.066412e+002	-1.794750e+000
1.064459e+002	-1.794750e+000
1.062506e+002	-1.795125e+000
1.060552e+002	-1.794750e+000
1.058599e+002	-1.794375e+000
1.056646e+002	-1.794750e+000
1.054693e+002	-1.794750e+000
1.052740e+002	-1.795125e+000
1.050787e+002	-1.795125e+000
1.048834e+002	-1.795500e+000
1.046880e+002	-1.795500e+000
1.044927e+002	-1.795875e+000
1.042974e+002	-1.795500e+000
1.041021e+002	-1.795500e+000
1.039068e+002	-1.795500e+000
1.037115e+002	-1.796250e+000
1.035162e+002	-1.796250e+000
1.033208e+002	-1.796250e+000
1.031255e+002	-1.796250e+000
1.029302e+002	-1.795875e+000
1.027349e+002	-1.795500e+000
1.025396e+002	-1.795875e+000
1.023443e+002	-1.795500e+000
1.021490e+002	-1.795500e+000
1.019536e+002	-1.795125e+000
1.017583e+002	-1.795125e+000
1.015630e+002	-1.795500e+000
1.013677e+002	-1.795500e+000
1.011724e+002	-1.795875e+000
1.009771e+002	-1.795875e+000
1.007818e+002	-1.795125e+000
1.005864e+002	-1.794750e+000
1.003911e+002	-1.795125e+000
1.001958e+002	-1.795125e+000
1.000005e+002	-1.795875e+000
9.980519e+001	-1.795875e+000
9.960988e+001	-1.795500e+000
9.941456e+001	-1.795875e+000
9.921925e+001	-1.795500e+000
9.902394e+001	-1.795875e+000
9.882862e+001	-1.795875e+000
9.863331e+001	-1.795875e+000
9.843799e+001	-1.795875e+000
9.824268e+001	-1.796250e+000
9.804737e+001	-1.796250e+000
9.785205e+001	-1.796250e+000
9.765674e+001	-1.795875e+000
9.746142e+001	-1.796250e+000
9.726611e+001	-1.796250e+000
9.707080e+001	-1.796625e+000
9.687548e+001	-1.796625e+000
9.668017e+001	-1.796625e+000
9.648485e+001	-1.796625e+000
9.628954e+001	-1.797000e+000
9.609423e+001	-1.796625e+000
9.589891e+001	-1.797000e+000
9.570360e+001	-1.797750e+000
9.550828e+001	-1.797375e+000
9.531297e+001	-1.797375e+000
9.511766e+001	-1.797375e+000
9.492234e+001	-1.797750e+000
9.472703e+001	-1.797750e+000
9.453171e+001	-1.798125e+000
9.433640e+001	-1.798500e+000
9.414109e+001	-1.798125e+000
9.394577e+001	-1.796250e+000
9.375046e+001	-1.793625e+000
9.355514e+001	-1.793250e+000
9.335983e+001	-1.793250e+000
9.316452e+001	-1.793250e+000
9.296920e+001	-1.793625e+000
9.277389e+001	-1.793250e+000
9.257857e+001	-1.793250e+000
9.238326e+001	-1.793250e+000
9.218795e+001	-1.793250e+000
9.199263e+001	-1.793250e+000
9.179732e+001	-1.792875e+000
9.160200e+001	-1.793625e+000
9.140669e+001	-1.793250e+000
9.121138e+001	-1.793250e+000
9.101606e+001	-1.793250e+000
9.082075e+001	-1.793250e+000
9.062543e+001	-1.793250e+000
9.043012e+001	-1.793250e+000
9.023481e+001	-1.793250e+000
9.003949e+001	-1.794000e+000
8.984418e+001	-1.793250e+000
8.964886e+001	-1.793250e+000
8.945355e+001	-1.793625e+000
8.925824e+001	-1.793250e+000
8.906292e+001	-1.793250e+000
8.886761e+001	-1.793625e+000
8.867229e+001	-1.792875e+000
8.847698e+001	-1.793250e+000
8.828167e+001	-1.793250e+000
8.808635e+001	-1.792875e+000
8.789104e+001	-1.793625e+000
8.769572e+001	-1.792875e+000
8.750041e+001	-1.793250e+000
8.730510e+001	-1.793250e+000
8.710978e+001	-1.793625e+000
8.691447e+001	-1.793625e+000
8.671915e+001	-1.792875e+000
8.652384e+001	-1.793250e+000
8.632853e+001	-1.793625e+000
8.613321e+001	-1.793250e+000
8.593790e+001	-1.793625e+000
8.574258e+001	-1.793250e+000
8.554727e+001	-1.793625e+000
8.535196e+001	-1.793625e+000
8.515664e+001	-1.793250e+000
8.496133e+001	-1.793250e+000
8.476601e+001	-1.793250e+000
8.457070e+001	-1.793250e+000
8.437539e+001	-1.792875e+000
8.418007e+001	-1.793250e+000
8.398476e+001	-1.793250e+000
8.378944e+001	-1.792875e+000
8.359413e+001	-1.793250e+000
8.339882e+001	-1.793625e+000
8.320350e+001	-1.792875e+000
8.300819e+001	-1.793250e+000
8.281287e+001	-1.793250e+000
8.261756e+001	-1.793250e+000
8.242225e+001	-1.793250e+000
8.222693e+001	-1.793625e+000
8.203162e+001	-1.793250e+000
8.183630e+001	-1.793250e+000
8.164099e+001	-1.793625e+000
8.144568e+001	-1.793625e+000
8.125036e+001	-1.793250e+000
8.105505e+001	-1.793625e+000
8.085973e+001	-1.793250e+000
8.066442e+001	-1.793625e+000
8.046911e+001	-1.793250e+000
8.027379e+001	-1.793625e+000
8.007848e+001	-1.793250e+000
7.988316e+001	-1.793250e+000
7.968785e+001	-1.793250e+000
7.949254e+001	-1.793625e+000
7.929722e+001	-1.793250e+000
7.910191e+001	-1.793625e+000
7.890660e+001	-1.793250e+000
7.871128e+001	-1.793250e+000
7.851597e+001	-1.793625e+000
7.832065e+001	-1.793625e+000
7.812534e+001	-1.793625e+000
7.793003e+001	-1.793250e+000
7.773471e+001	-1.793625e+000
7.753940e+001	-1.794000e+000
7.734408e+001	-1.793625e+000
7.714877e+001	-1.793625e+000
7.695346e+001	-1.794000e+000
7.675814e+001	-1.793625e+000
7.656283e+001	-1.793625e+000
7.636751e+001	-1.793625e+000
7.617220e+001	-1.793625e+000
7.597689e+001	-1.794000e+000
7.578157e+001	-1.794000e+000
7.558626e+001	-1.794000e+000
7.539094e+001	-1.793625e+000
7.519563e+001	-1.794000e+000
7.500032e+001	-1.794000e+000
7.480500e+001	-1.794000e+000
7.460969e+001	-1.793625e+000
7.441437e+001	-1.793625e+000
7.421906e+001	-1.794000e+000
7.402375e+001	-1.793625e+000
7.382843e+001	-1.793625e+000
7.363312e+001	-1.793625e+000
7.343780e+001	-1.793625e+000
7.324249e+001	-1.793625e+000
7.304718e+001	-1.793625e+000
7.285186e+001	-1.794000e+000
7.265655e+001	-1.794000e+000
7.246123e+001	-1.793625e+000
7.226592e+001	-1.793625e+000
7.207061e+001	-1.794000e+000
7.187529e+001	-1.793625e+000
7.167998e+001	-1.794000e+000
7.148466e+001	-1.793625e+000
7.128935e+001	-1.794375e+000
7.109404e+001	-1.793625e+000
7.089872e+001	-1.793625e+000
7.070341e+001	-1.794000e+000
7.050809e+001	-1.794000e+000
7.031278e+001	-1.793625e+000
7.011747e+001	-1.793625e+000
6.992215e+001	-1.794000e+000
6.972684e+001	-1.793250e+000
6.953152e+001	-1.794000e+000
6.933621e+001	-1.793250e+000
6.914090e+001	-1.794000e+000
6.894558e+001	-1.793625e+000
6.875027e+001	-1.794000e+000
6.855495e+001	-1.794000e+000
6.835964e+001	-1.793625e+000
6.816433e+001	-1.793625e+000
6.796901e+001	-1.793625e+000
6.777370e+001	-1.794000e+000
6.757838e+001	-1.794000e+000
6.738307e+001	-1.794000e+000
6.718776e+001	-1.793625e+000
6.699244e+001	-1.794375e+000
6.679713e+001	-1.794375e+000
6.660181e+001	-1.793625e+000
6.640650e+001	-1.794000e+000
6.621119e+001	-1.794000e+000
6.601587e+001	-1.794000e+000
6.582056e+001	-1.794000e+000
6.562524e+001	-1.793625e+000
6.542993e+001	-1.794000e+000
6.523462e+001	-1.794000e+000
6.503930e+001	-1.794000e+000
6.484399e+001	-1.794000e+000
6.464867e+001	-1.794000e+000
6.445336e+001	-1.794000e+000
6.425805e+001	-1.793625e+000
6.406273e+001	-1.794000e+000
6.386742e+001	-1.794000e+000
6.367210e+001	-1.794000e+000
6.347679e+001	-1.793625e+000
6.328148e+001	-1.794000e+000
6.308616e+001	-1.793625e+000
6.289085e+001	-1.794000e+000
6.269553e+001	-1.794000e+000
6.250022e+001	-1.794375e+000
6.230491e+001	-1.794000e+000
6.210959e+001	-1.793625e+000
6.191428e+001	-1.794000e+000
6.171896e+001	-1.794000e+000
6.152365e+001	-1.793625e+000
6.132834e+001	-1.793625e+000
6.113302e+001	-1.794000e+000
6.093771e+001	-1.794000e+000
6.074239e+001	-1.794000e+000
6.054708e+001	-1.794375e+000
6.035177e+001	-1.793625e+000
6.015645e+001	-1.794375e+000
5.996114e+001	-1.794375e+000
5.976582e+001	-1.794000e+000
5.957051e+001	-1.793250e+000
5.937520e+001	-1.794375e+000
5.917988e+001	-1.793625e+000
5.898457e+001	-1.794000e+000
5.878925e+001	-1.794000e+000
5.859394e+001	-1.793625e+000
5.839863e+001	-1.793625e+000
5.820331e+001	-1.794000e+000
5.800800e+001	-1.793625e+000
5.781268e+001	-1.794000e+000
5.761737e+001	-1.793250e+000
5.742206e+001	-1.793625e+000
5.722674e+001	-1.793250e+000
5.703143e+001	-1.793625e+000
5.683611e+001	-1.793625e+000
5.664080e+001	-1.793250e+000
5.644549e+001	-1.793625e+000
5.625017e+001	-1.794375e+000
5.605486e+001	-1.794000e+000
5.585954e+001	-1.793625e+000
5.566423e+001	-1.793250e+000
5.546892e+001	-1.793625e+000
5.527360e+001	-1.793625e+000
5.507829e+001	-1.793250e+000
5.488297e+001	-1.793625e+000
5.468766e+001	-1.794000e+000
5.449235e+001	-1.793625e+000
5.429703e+001	-1.793625e+000
5.410172e+001	-1.793625e+000
5.390640e+001	-1.793625e+000
5.371109e+001	-1.794000e+000
5.351578e+001	-1.794000e+000
5.332046e+001	-1.793625e+000
5.312515e+001	-1.793625e+000
5.292983e+001	-1.793625e+000
5.273452e+001	-1.794000e+000
5.253921e+001	-1.793625e+000
5.234389e+001	-1.793625e+000
5.214858e+001	-1.794000e+000
5.195326e+001	-1.793625e+000
5.175795e+001	-1.793625e+000
5.156264e+001	-1.793250e+000
5.136732e+001	-1.793625e+000
5.117201e+001	-1.793625e+000
5.097669e+001	-1.793250e+000
5.078138e+001	-1.793625e+000
5.058607e+001	-1.793250e+000
5.039075e+001	-1.793250e+000
5.019544e+001	-1.794000e+000
5.000012e+001	-1.794000e+000
